24,0.0390625,0.0
25,0.2109375,0.0
26,0.390625,0.0
27,0.421875,0.0
28,0.421875,0.0
29,0.4453125,0.0
30,0.6171875,0.0
31,0.6328125,0.0
32,0.6484375,0.0
33,0.6484375,0.0
34,0.6484375,0.0
35,0.6484375,0.0
36,0.6484375,0.0
37,0.6484375,0.0
38,0.6484375,0.0
39,0.6484375,0.0
40,0.6484375,0.0
41,0.6484375,0.0
42,0.6484375,0.0
43,0.6484375,0.0
44,0.6484375,0.0
45,0.6484375,0.0
46,0.6484375,0.0
47,0.6484375,0.0
48,0.6484375,0.0
49,0.6484375,0.0
50,0.6484375,0.0
51,0.6484375,-1.0
52,0.6484375,0.0
53,0.6484375,0.0
54,0.6484375,0.0
55,0.6484375,0.0
56,0.6484375,0.0
57,0.6484375,-1.0
58,0.6484375,0.0
59,0.8515625,0.0
60,0.859375,0.0
61,0.8515625,0.0
62,0.84375,0.0
63,0.796875,0.0
64,0.7890625,0.0
65,0.7890625,0.0
66,0.78125,0.0
67,0.75,0.0
68,0.75,0.0
69,0.75,0.0
70,0.75,0.0
71,0.75,0.0
72,0.7265625,0.0
73,0.7265625,-1.0
74,0.7265625,0.0
75,0.7265625,0.0
76,0.7265625,0.0
77,0.7265625,0.0
78,0.7265625,0.0
79,0.7265625,0.0
80,0.7265625,0.0
81,0.7265625,0.0
82,0.7265625,0.0
83,0.7265625,-0.0703125
84,0.7265625,0.0
85,0.71875,-1.0
86,0.71875,0.0
87,0.703125,0.0
88,0.6953125,0.0
89,0.6953125,0.0
90,0.6953125,0.0
91,0.6953125,0.0
92,0.6875,0.0
93,0.6796875,0.0
94,0.6796875,0.0
95,0.6875,0.0
96,0.6875,0.9921875
97,0.6640625,0.0
98,0.6484375,0.0
99,0.6484375,0.0
100,0.6484375,0.9921875
101,0.6484375,0.9921875
102,0.6484375,0.9921875
103,0.6484375,0.9921875
104,0.6484375,0.9921875
105,0.6484375,0.0
106,0.6484375,0.0
107,0.6484375,0.0
108,0.6484375,0.0
109,0.6484375,0.9921875
110,0.65625,0.9921875
111,0.6640625,0.0
112,0.734375,0.0
113,0.7421875,0.9921875
114,0.7421875,0.9921875
115,0.7421875,0.9921875
116,0.7421875,0.9921875
117,0.7421875,0.0
118,0.7421875,0.0
119,0.7421875,0.0
120,0.7421875,0.0
121,0.7421875,0.0
122,0.7421875,0.0
123,0.7734375,0.21875
124,0.7734375,0.0
125,0.7734375,0.0
126,0.7734375,0.0
127,0.7734375,0.9921875
128,0.7734375,0.0
129,0.7734375,0.0
130,0.7734375,0.0
131,0.7734375,0.0
132,0.7734375,0.0
133,0.7734375,-1.0
134,0.7734375,0.0
135,0.7734375,0.0
136,0.7734375,0.0
137,0.7734375,0.0
138,0.7734375,0.0
139,0.7734375,0.0
140,0.7734375,0.0
141,0.7890625,-1.0
142,0.7890625,0.0
143,0.7890625,0.0
144,0.7890625,0.0
145,0.7890625,0.0
146,0.890625,0.0
147,0.9921875,0.0
148,0.9921875,-1.0
149,0.9921875,0.0
150,0.9921875,0.0
151,0.9921875,0.0
152,0.9921875,0.0
153,0.9921875,0.0
154,0.9921875,0.0
155,0.9921875,0.0
156,0.9921875,-0.9921875
157,0.9921875,0.0
158,0.9921875,0.0
159,0.9921875,0.0
160,0.9921875,0.0
161,0.9921875,0.0
162,0.9921875,0.0
163,0.9921875,0.0
164,0.9921875,0.0
165,0.9921875,0.0
166,0.9921875,0.0
167,0.9921875,0.0
168,0.9921875,0.0
169,0.9921875,0.0
170,0.9921875,0.0
171,0.9921875,0.0
172,0.9921875,0.0
173,0.9921875,0.0
174,0.984375,0.0
175,0.9765625,0.0
176,0.90625,0.0
177,0.6640625,0.0
178,0.453125,0.0
179,0.453125,0.0
180,0.453125,0.6328125
181,0.4609375,0.6328125
182,0.4609375,0.0
183,0.4609375,0.0
184,0.4609375,0.0
185,0.484375,0.0
186,0.6015625,0.0
187,0.96875,0.0
188,1.0,0.0
189,1.0,0.0
190,1.0,0.0
191,1.0,0.9921875
192,1.0,0.0
193,1.0,0.0
194,1.0,0.0
195,1.0,0.0
196,1.0,0.0
197,1.0,0.0
198,1.0,0.0
200,-0.9921875,0.0
201,-0.9921875,0.0
202,-0.9921875,0.0
203,-0.9921875,0.0
204,-0.9921875,0.0
205,-0.9921875,0.0
206,-0.9921875,0.0
