162,0.296875,0.0
163,0.6484375,0.0
164,0.625,0.0
165,0.59375,0.0
166,0.5546875,0.0
167,0.484375,0.0
168,0.4375,-0.7421875
169,0.421875,-1.0
170,0.3828125,0.0
171,0.375,0.0
172,0.3828125,0.0
173,0.3828125,0.0
174,0.3828125,0.0
175,0.3828125,0.0
176,0.4296875,0.0
177,0.6796875,0.0
178,0.6796875,0.0
179,0.703125,0.0
180,0.703125,0.0
181,0.6953125,0.0
182,0.6953125,0.0
183,0.703125,0.0
184,0.703125,0.0
185,0.703125,0.0
186,0.703125,0.0
187,0.6953125,0.0
188,0.6953125,0.0
189,0.6953125,0.0
190,0.6953125,0.0
191,0.6953125,0.0
192,0.703125,0.0
193,0.6953125,0.0
194,0.6953125,-0.9375
195,0.6953125,0.0
196,0.703125,0.0
197,0.6953125,0.0
198,0.703125,0.0
199,0.6953125,0.0
200,0.6953125,0.0
201,0.6953125,0.0
202,0.6953125,-0.9375
203,0.703125,0.0
204,0.703125,0.0
205,0.6953125,0.0
206,0.6953125,-1.0
207,0.6953125,-1.0
208,0.6953125,0.0
209,0.6953125,0.0
210,0.6953125,0.0
211,0.6953125,0.0
212,0.6953125,-0.453125
213,0.6953125,-1.0
214,0.6953125,0.0
215,0.703125,0.0
216,0.6953125,0.0
217,0.6953125,0.0
218,0.6953125,-1.0
219,0.703125,0.0
220,0.703125,0.0
221,0.703125,0.0
222,0.6953125,0.0
223,0.6953125,0.0
224,0.703125,0.0
225,0.6953125,0.0
226,0.6953125,0.0
227,0.6953125,0.171875
228,0.6953125,0.0
229,0.703125,0.0
230,0.6953125,0.0
231,0.703125,0.0
232,0.6953125,0.0
233,0.6953125,0.0
234,0.6953125,0.0
235,0.6953125,0.0
236,0.703125,0.0
237,0.6953125,0.0
238,0.703125,0.0
239,0.6953125,0.0
240,0.6953125,0.0
241,0.6953125,0.0
242,0.6953125,0.4375
243,0.6953125,0.9921875
244,0.6953125,0.9921875
245,0.703125,0.9921875
246,0.703125,0.9921875
247,0.6953125,0.9921875
248,0.703125,0.0
249,0.703125,0.0
250,0.703125,0.0
251,0.6953125,0.0
252,0.703125,0.0
253,0.703125,0.9921875
254,0.703125,0.9921875
255,0.703125,0.9921875
256,0.703125,0.9921875
257,0.703125,0.0
258,0.6953125,0.0
259,0.6953125,0.0
260,0.6953125,0.9921875
261,0.6953125,0.9921875
262,0.6953125,0.9921875
263,0.703125,0.0
264,0.703125,0.0
265,0.703125,0.0
266,0.703125,0.0
267,0.703125,0.0
268,0.703125,-1.0
269,0.703125,0.0
270,0.703125,0.0
271,0.703125,0.0
272,0.703125,0.0
273,0.703125,0.0
274,0.7109375,0.0
275,0.765625,-1.0
276,0.765625,0.0
277,0.765625,0.0
278,0.765625,0.0
279,0.765625,0.0
280,0.765625,0.0
281,0.765625,0.453125
282,0.7578125,0.0
283,0.7578125,0.0
284,0.7578125,0.0
285,0.765625,0.0
286,0.7890625,-0.59375
287,0.7890625,0.0
288,0.7890625,0.0
289,0.7890625,0.0
290,0.7890625,-0.4921875
291,0.796875,0.0
292,0.796875,0.0
293,0.796875,0.0
294,0.796875,0.0
295,0.7890625,0.0
296,0.7890625,0.0
297,0.796875,-1.0
298,0.796875,0.0
299,0.7890625,0.0
300,0.796875,0.0
301,0.7890625,0.0
302,0.7890625,0.0
303,0.7890625,0.0
304,0.796875,0.0
305,0.7890625,0.0
306,0.7890625,0.0
307,0.7890625,0.0
308,0.796875,0.0
309,0.796875,0.0
310,0.796875,0.0
311,0.7890625,0.0
312,0.796875,0.0
313,0.796875,0.0
314,0.7890625,0.0
315,0.7890625,0.0
316,0.796875,-0.5859375
317,0.796875,0.0
318,0.796875,0.0
319,0.796875,0.0
320,0.7890625,0.0
321,0.7890625,0.0
322,0.7890625,0.0
323,0.7890625,0.0
324,0.796875,0.0
325,0.7890625,0.0
326,0.7890625,0.0
327,0.7890625,0.0
328,0.796875,0.9921875
329,0.7890625,0.9921875
330,0.796875,0.9921875
331,0.7890625,0.9921875
332,0.7890625,0.0
333,0.7890625,0.0
334,0.7890625,0.0
335,0.796875,0.9921875
336,0.8359375,0.9921875
337,0.8671875,0.9921875
338,0.8671875,0.0
339,0.8671875,0.0
340,0.90625,0.0
341,0.9609375,0.9921875
342,0.96875,0.9921875
343,0.96875,0.9921875
344,0.96875,0.9921875
345,0.96875,0.9921875
346,0.96875,0.5703125
347,0.96875,0.0
348,0.96875,0.0
349,0.96875,0.0
350,0.96875,0.0
351,0.96875,0.0
352,0.96875,0.0
353,0.96875,0.0
354,0.96875,0.0
355,0.96875,0.0
356,0.96875,0.0
357,0.96875,0.0
358,0.96875,0.0
359,0.96875,0.0
360,0.96875,0.234375
361,0.96875,0.9921875
362,0.96875,0.9921875
363,0.96875,0.9921875
364,0.96875,0.9921875
365,0.96875,0.9921875
366,0.96875,0.9921875
367,0.96875,0.9921875
368,0.96875,0.9921875
369,0.9609375,0.0
370,0.875,0.0
371,0.6875,0.0
372,0.65625,0.0
373,0.6484375,0.9921875
374,0.5703125,0.9921875
375,0.5703125,0.0
376,0.5703125,0.0
377,0.5703125,0.0
378,0.5703125,0.0
379,0.5703125,0.0
380,0.5703125,0.0
381,0.5703125,0.0
382,0.5703125,-0.515625
383,0.5703125,-1.0
384,0.578125,0.0
385,0.5703125,0.0
386,0.5703125,0.0
387,0.5703125,0.0
388,0.5703125,-0.1015625
389,0.5703125,-1.0
390,0.5703125,-1.0
391,0.5703125,0.0
392,0.5703125,0.0
393,0.578125,0.0
394,0.5703125,0.0
395,0.578125,-0.6015625
396,0.5703125,-0.7109375
397,0.5703125,-0.5390625
398,0.5703125,-0.3984375
399,0.578125,-0.359375
400,0.5703125,-0.1953125
401,0.5703125,0.0
402,0.578125,0.0
403,0.5703125,0.0
404,0.5703125,0.0
405,0.5703125,-1.0
406,0.5703125,-1.0
407,0.578125,-1.0
408,0.5703125,-1.0
409,0.578125,-0.0703125
410,0.5703125,0.0
411,0.578125,0.0
412,0.5703125,0.0
413,0.5703125,-1.0
414,0.578125,-1.0
415,0.578125,-1.0
416,0.5703125,-0.5546875
417,0.578125,0.0
418,0.578125,0.0
