dataset/1652959186.4507334/0162.jpg,0.296875,0.0
dataset/1652959186.4507334/0163.jpg,0.6484375,0.0
dataset/1652959186.4507334/0164.jpg,0.625,0.0
dataset/1652959186.4507334/0165.jpg,0.59375,0.0
dataset/1652959186.4507334/0166.jpg,0.5546875,0.0
dataset/1652959186.4507334/0167.jpg,0.484375,0.0
dataset/1652959186.4507334/0168.jpg,0.4375,-0.7421875
dataset/1652959186.4507334/0169.jpg,0.421875,-1.0
dataset/1652959186.4507334/0170.jpg,0.3828125,0.0
dataset/1652959186.4507334/0171.jpg,0.375,0.0
dataset/1652959186.4507334/0172.jpg,0.3828125,0.0
dataset/1652959186.4507334/0173.jpg,0.3828125,0.0
dataset/1652959186.4507334/0174.jpg,0.3828125,0.0
dataset/1652959186.4507334/0175.jpg,0.3828125,0.0
dataset/1652959186.4507334/0176.jpg,0.4296875,0.0
dataset/1652959186.4507334/0177.jpg,0.6796875,0.0
dataset/1652959186.4507334/0178.jpg,0.6796875,0.0
dataset/1652959186.4507334/0179.jpg,0.703125,0.0
dataset/1652959186.4507334/0180.jpg,0.703125,0.0
dataset/1652959186.4507334/0181.jpg,0.6953125,0.0
dataset/1652959186.4507334/0182.jpg,0.6953125,0.0
dataset/1652959186.4507334/0183.jpg,0.703125,0.0
dataset/1652959186.4507334/0184.jpg,0.703125,0.0
dataset/1652959186.4507334/0185.jpg,0.703125,0.0
dataset/1652959186.4507334/0186.jpg,0.703125,0.0
dataset/1652959186.4507334/0187.jpg,0.6953125,0.0
dataset/1652959186.4507334/0188.jpg,0.6953125,0.0
dataset/1652959186.4507334/0189.jpg,0.6953125,0.0
dataset/1652959186.4507334/0190.jpg,0.6953125,0.0
dataset/1652959186.4507334/0191.jpg,0.6953125,0.0
dataset/1652959186.4507334/0192.jpg,0.703125,0.0
dataset/1652959186.4507334/0193.jpg,0.6953125,0.0
dataset/1652959186.4507334/0194.jpg,0.6953125,-0.9375
dataset/1652959186.4507334/0195.jpg,0.6953125,0.0
dataset/1652959186.4507334/0196.jpg,0.703125,0.0
dataset/1652959186.4507334/0197.jpg,0.6953125,0.0
dataset/1652959186.4507334/0198.jpg,0.703125,0.0
dataset/1652959186.4507334/0199.jpg,0.6953125,0.0
dataset/1652959186.4507334/0200.jpg,0.6953125,0.0
dataset/1652959186.4507334/0201.jpg,0.6953125,0.0
dataset/1652959186.4507334/0202.jpg,0.6953125,-0.9375
dataset/1652959186.4507334/0203.jpg,0.703125,0.0
dataset/1652959186.4507334/0204.jpg,0.703125,0.0
dataset/1652959186.4507334/0205.jpg,0.6953125,0.0
dataset/1652959186.4507334/0206.jpg,0.6953125,-1.0
dataset/1652959186.4507334/0207.jpg,0.6953125,-1.0
dataset/1652959186.4507334/0208.jpg,0.6953125,0.0
dataset/1652959186.4507334/0209.jpg,0.6953125,0.0
dataset/1652959186.4507334/0210.jpg,0.6953125,0.0
dataset/1652959186.4507334/0211.jpg,0.6953125,0.0
dataset/1652959186.4507334/0212.jpg,0.6953125,-0.453125
dataset/1652959186.4507334/0213.jpg,0.6953125,-1.0
dataset/1652959186.4507334/0214.jpg,0.6953125,0.0
dataset/1652959186.4507334/0215.jpg,0.703125,0.0
dataset/1652959186.4507334/0216.jpg,0.6953125,0.0
dataset/1652959186.4507334/0217.jpg,0.6953125,0.0
dataset/1652959186.4507334/0218.jpg,0.6953125,-1.0
dataset/1652959186.4507334/0219.jpg,0.703125,0.0
dataset/1652959186.4507334/0220.jpg,0.703125,0.0
dataset/1652959186.4507334/0221.jpg,0.703125,0.0
dataset/1652959186.4507334/0222.jpg,0.6953125,0.0
dataset/1652959186.4507334/0223.jpg,0.6953125,0.0
dataset/1652959186.4507334/0224.jpg,0.703125,0.0
dataset/1652959186.4507334/0225.jpg,0.6953125,0.0
dataset/1652959186.4507334/0226.jpg,0.6953125,0.0
dataset/1652959186.4507334/0227.jpg,0.6953125,0.171875
dataset/1652959186.4507334/0228.jpg,0.6953125,0.0
dataset/1652959186.4507334/0229.jpg,0.703125,0.0
dataset/1652959186.4507334/0230.jpg,0.6953125,0.0
dataset/1652959186.4507334/0231.jpg,0.703125,0.0
dataset/1652959186.4507334/0232.jpg,0.6953125,0.0
dataset/1652959186.4507334/0233.jpg,0.6953125,0.0
dataset/1652959186.4507334/0234.jpg,0.6953125,0.0
dataset/1652959186.4507334/0235.jpg,0.6953125,0.0
dataset/1652959186.4507334/0236.jpg,0.703125,0.0
dataset/1652959186.4507334/0237.jpg,0.6953125,0.0
dataset/1652959186.4507334/0238.jpg,0.703125,0.0
dataset/1652959186.4507334/0239.jpg,0.6953125,0.0
dataset/1652959186.4507334/0240.jpg,0.6953125,0.0
dataset/1652959186.4507334/0241.jpg,0.6953125,0.0
dataset/1652959186.4507334/0242.jpg,0.6953125,0.4375
dataset/1652959186.4507334/0243.jpg,0.6953125,0.9921875
dataset/1652959186.4507334/0244.jpg,0.6953125,0.9921875
dataset/1652959186.4507334/0245.jpg,0.703125,0.9921875
dataset/1652959186.4507334/0246.jpg,0.703125,0.9921875
dataset/1652959186.4507334/0247.jpg,0.6953125,0.9921875
dataset/1652959186.4507334/0248.jpg,0.703125,0.0
dataset/1652959186.4507334/0249.jpg,0.703125,0.0
dataset/1652959186.4507334/0250.jpg,0.703125,0.0
dataset/1652959186.4507334/0251.jpg,0.6953125,0.0
dataset/1652959186.4507334/0252.jpg,0.703125,0.0
dataset/1652959186.4507334/0253.jpg,0.703125,0.9921875
dataset/1652959186.4507334/0254.jpg,0.703125,0.9921875
dataset/1652959186.4507334/0255.jpg,0.703125,0.9921875
dataset/1652959186.4507334/0256.jpg,0.703125,0.9921875
dataset/1652959186.4507334/0257.jpg,0.703125,0.0
dataset/1652959186.4507334/0258.jpg,0.6953125,0.0
dataset/1652959186.4507334/0259.jpg,0.6953125,0.0
dataset/1652959186.4507334/0260.jpg,0.6953125,0.9921875
dataset/1652959186.4507334/0261.jpg,0.6953125,0.9921875
dataset/1652959186.4507334/0262.jpg,0.6953125,0.9921875
dataset/1652959186.4507334/0263.jpg,0.703125,0.0
dataset/1652959186.4507334/0264.jpg,0.703125,0.0
dataset/1652959186.4507334/0265.jpg,0.703125,0.0
dataset/1652959186.4507334/0266.jpg,0.703125,0.0
dataset/1652959186.4507334/0267.jpg,0.703125,0.0
dataset/1652959186.4507334/0268.jpg,0.703125,-1.0
dataset/1652959186.4507334/0269.jpg,0.703125,0.0
dataset/1652959186.4507334/0270.jpg,0.703125,0.0
dataset/1652959186.4507334/0271.jpg,0.703125,0.0
dataset/1652959186.4507334/0272.jpg,0.703125,0.0
dataset/1652959186.4507334/0273.jpg,0.703125,0.0
dataset/1652959186.4507334/0274.jpg,0.7109375,0.0
dataset/1652959186.4507334/0275.jpg,0.765625,-1.0
dataset/1652959186.4507334/0276.jpg,0.765625,0.0
dataset/1652959186.4507334/0277.jpg,0.765625,0.0
dataset/1652959186.4507334/0278.jpg,0.765625,0.0
dataset/1652959186.4507334/0279.jpg,0.765625,0.0
dataset/1652959186.4507334/0280.jpg,0.765625,0.0
dataset/1652959186.4507334/0281.jpg,0.765625,0.453125
dataset/1652959186.4507334/0282.jpg,0.7578125,0.0
dataset/1652959186.4507334/0283.jpg,0.7578125,0.0
dataset/1652959186.4507334/0284.jpg,0.7578125,0.0
dataset/1652959186.4507334/0285.jpg,0.765625,0.0
dataset/1652959186.4507334/0286.jpg,0.7890625,-0.59375
dataset/1652959186.4507334/0287.jpg,0.7890625,0.0
dataset/1652959186.4507334/0288.jpg,0.7890625,0.0
dataset/1652959186.4507334/0289.jpg,0.7890625,0.0
dataset/1652959186.4507334/0290.jpg,0.7890625,-0.4921875
dataset/1652959186.4507334/0291.jpg,0.796875,0.0
dataset/1652959186.4507334/0292.jpg,0.796875,0.0
dataset/1652959186.4507334/0293.jpg,0.796875,0.0
dataset/1652959186.4507334/0294.jpg,0.796875,0.0
dataset/1652959186.4507334/0295.jpg,0.7890625,0.0
dataset/1652959186.4507334/0296.jpg,0.7890625,0.0
dataset/1652959186.4507334/0297.jpg,0.796875,-1.0
dataset/1652959186.4507334/0298.jpg,0.796875,0.0
dataset/1652959186.4507334/0299.jpg,0.7890625,0.0
dataset/1652959186.4507334/0300.jpg,0.796875,0.0
dataset/1652959186.4507334/0301.jpg,0.7890625,0.0
dataset/1652959186.4507334/0302.jpg,0.7890625,0.0
dataset/1652959186.4507334/0303.jpg,0.7890625,0.0
dataset/1652959186.4507334/0304.jpg,0.796875,0.0
dataset/1652959186.4507334/0305.jpg,0.7890625,0.0
dataset/1652959186.4507334/0306.jpg,0.7890625,0.0
dataset/1652959186.4507334/0307.jpg,0.7890625,0.0
dataset/1652959186.4507334/0308.jpg,0.796875,0.0
dataset/1652959186.4507334/0309.jpg,0.796875,0.0
dataset/1652959186.4507334/0310.jpg,0.796875,0.0
dataset/1652959186.4507334/0311.jpg,0.7890625,0.0
dataset/1652959186.4507334/0312.jpg,0.796875,0.0
dataset/1652959186.4507334/0313.jpg,0.796875,0.0
dataset/1652959186.4507334/0314.jpg,0.7890625,0.0
dataset/1652959186.4507334/0315.jpg,0.7890625,0.0
dataset/1652959186.4507334/0316.jpg,0.796875,-0.5859375
dataset/1652959186.4507334/0317.jpg,0.796875,0.0
dataset/1652959186.4507334/0318.jpg,0.796875,0.0
dataset/1652959186.4507334/0319.jpg,0.796875,0.0
dataset/1652959186.4507334/0320.jpg,0.7890625,0.0
dataset/1652959186.4507334/0321.jpg,0.7890625,0.0
dataset/1652959186.4507334/0322.jpg,0.7890625,0.0
dataset/1652959186.4507334/0323.jpg,0.7890625,0.0
dataset/1652959186.4507334/0324.jpg,0.796875,0.0
dataset/1652959186.4507334/0325.jpg,0.7890625,0.0
dataset/1652959186.4507334/0326.jpg,0.7890625,0.0
dataset/1652959186.4507334/0327.jpg,0.7890625,0.0
dataset/1652959186.4507334/0328.jpg,0.796875,0.9921875
dataset/1652959186.4507334/0329.jpg,0.7890625,0.9921875
dataset/1652959186.4507334/0330.jpg,0.796875,0.9921875
dataset/1652959186.4507334/0331.jpg,0.7890625,0.9921875
dataset/1652959186.4507334/0332.jpg,0.7890625,0.0
dataset/1652959186.4507334/0333.jpg,0.7890625,0.0
dataset/1652959186.4507334/0334.jpg,0.7890625,0.0
dataset/1652959186.4507334/0335.jpg,0.796875,0.9921875
dataset/1652959186.4507334/0336.jpg,0.8359375,0.9921875
dataset/1652959186.4507334/0337.jpg,0.8671875,0.9921875
dataset/1652959186.4507334/0338.jpg,0.8671875,0.0
dataset/1652959186.4507334/0339.jpg,0.8671875,0.0
dataset/1652959186.4507334/0340.jpg,0.90625,0.0
dataset/1652959186.4507334/0341.jpg,0.9609375,0.9921875
dataset/1652959186.4507334/0342.jpg,0.96875,0.9921875
dataset/1652959186.4507334/0343.jpg,0.96875,0.9921875
dataset/1652959186.4507334/0344.jpg,0.96875,0.9921875
dataset/1652959186.4507334/0345.jpg,0.96875,0.9921875
dataset/1652959186.4507334/0346.jpg,0.96875,0.5703125
dataset/1652959186.4507334/0347.jpg,0.96875,0.0
dataset/1652959186.4507334/0348.jpg,0.96875,0.0
dataset/1652959186.4507334/0349.jpg,0.96875,0.0
dataset/1652959186.4507334/0350.jpg,0.96875,0.0
dataset/1652959186.4507334/0351.jpg,0.96875,0.0
dataset/1652959186.4507334/0352.jpg,0.96875,0.0
dataset/1652959186.4507334/0353.jpg,0.96875,0.0
dataset/1652959186.4507334/0354.jpg,0.96875,0.0
dataset/1652959186.4507334/0355.jpg,0.96875,0.0
dataset/1652959186.4507334/0356.jpg,0.96875,0.0
dataset/1652959186.4507334/0357.jpg,0.96875,0.0
dataset/1652959186.4507334/0358.jpg,0.96875,0.0
dataset/1652959186.4507334/0359.jpg,0.96875,0.0
dataset/1652959186.4507334/0360.jpg,0.96875,0.234375
dataset/1652959186.4507334/0361.jpg,0.96875,0.9921875
dataset/1652959186.4507334/0362.jpg,0.96875,0.9921875
dataset/1652959186.4507334/0363.jpg,0.96875,0.9921875
dataset/1652959186.4507334/0364.jpg,0.96875,0.9921875
dataset/1652959186.4507334/0365.jpg,0.96875,0.9921875
dataset/1652959186.4507334/0366.jpg,0.96875,0.9921875
dataset/1652959186.4507334/0367.jpg,0.96875,0.9921875
dataset/1652959186.4507334/0368.jpg,0.96875,0.9921875
dataset/1652959186.4507334/0369.jpg,0.9609375,0.0
dataset/1652959186.4507334/0370.jpg,0.875,0.0
dataset/1652959186.4507334/0371.jpg,0.6875,0.0
dataset/1652959186.4507334/0372.jpg,0.65625,0.0
dataset/1652959186.4507334/0373.jpg,0.6484375,0.9921875
dataset/1652959186.4507334/0374.jpg,0.5703125,0.9921875
dataset/1652959186.4507334/0375.jpg,0.5703125,0.0
dataset/1652959186.4507334/0376.jpg,0.5703125,0.0
dataset/1652959186.4507334/0377.jpg,0.5703125,0.0
dataset/1652959186.4507334/0378.jpg,0.5703125,0.0
dataset/1652959186.4507334/0379.jpg,0.5703125,0.0
dataset/1652959186.4507334/0380.jpg,0.5703125,0.0
dataset/1652959186.4507334/0381.jpg,0.5703125,0.0
dataset/1652959186.4507334/0382.jpg,0.5703125,-0.515625
dataset/1652959186.4507334/0383.jpg,0.5703125,-1.0
dataset/1652959186.4507334/0384.jpg,0.578125,0.0
dataset/1652959186.4507334/0385.jpg,0.5703125,0.0
dataset/1652959186.4507334/0386.jpg,0.5703125,0.0
dataset/1652959186.4507334/0387.jpg,0.5703125,0.0
dataset/1652959186.4507334/0388.jpg,0.5703125,-0.1015625
