dataset/1652876013.741493./0007.jpg,0.0,-1.0
dataset/1652876013.741493./0008.jpg,0.0,-1.0
dataset/1652876013.741493./0009.jpg,0.0,-1.0
dataset/1652876013.741493./0010.jpg,1.0,-1.0
dataset/1652876013.741493./0011.jpg,1.0,-1.0
dataset/1652876013.741493./0012.jpg,1.0,0.0
dataset/1652876013.741493./0013.jpg,1.0,0.0
dataset/1652876013.741493./0014.jpg,1.0,-1.0
dataset/1652876013.741493./0015.jpg,1.0,-1.0
dataset/1652876013.741493./0016.jpg,1.0,-1.0
dataset/1652876013.741493./0017.jpg,1.0,-1.0
dataset/1652876013.741493./0018.jpg,1.0,-1.0
dataset/1652876013.741493./0019.jpg,1.0,0.0
dataset/1652876013.741493./0020.jpg,1.0,0.0
dataset/1652876013.741493./0021.jpg,1.0,0.0
dataset/1652876013.741493./0022.jpg,1.0,0.9921875
dataset/1652876013.741493./0023.jpg,1.0,0.0
dataset/1652876013.741493./0024.jpg,1.0,0.0
dataset/1652876013.741493./0025.jpg,1.0,0.0
dataset/1652876013.741493./0026.jpg,1.0,0.0
dataset/1652876013.741493./0027.jpg,1.0,-1.0
dataset/1652876013.741493./0028.jpg,1.0,0.0
dataset/1652876013.741493./0029.jpg,1.0,0.0
dataset/1652876013.741493./0030.jpg,1.0,0.0
dataset/1652876013.741493./0031.jpg,1.0,0.0
dataset/1652876013.741493./0032.jpg,1.0,0.0
dataset/1652876013.741493./0033.jpg,1.0,0.0
dataset/1652876013.741493./0034.jpg,1.0,0.0
dataset/1652876013.741493./0035.jpg,1.0,0.0
dataset/1652876013.741493./0036.jpg,1.0,0.0
dataset/1652876013.741493./0037.jpg,1.0,0.0
dataset/1652876013.741493./0038.jpg,1.0,0.0
dataset/1652876013.741493./0039.jpg,1.0,0.0
dataset/1652876013.741493./0040.jpg,1.0,-1.0
dataset/1652876013.741493./0041.jpg,1.0,-1.0
dataset/1652876013.741493./0042.jpg,1.0,0.0
dataset/1652876013.741493./0043.jpg,1.0,-1.0
dataset/1652876013.741493./0044.jpg,1.0,-1.0
dataset/1652876013.741493./0045.jpg,1.0,-1.0
dataset/1652876013.741493./0046.jpg,1.0,-1.0
dataset/1652876013.741493./0047.jpg,1.0,-1.0
dataset/1652876013.741493./0048.jpg,1.0,-1.0
dataset/1652876013.741493./0049.jpg,1.0,-1.0
dataset/1652876013.741493./0050.jpg,1.0,-1.0
dataset/1652876013.741493./0051.jpg,1.0,-1.0
dataset/1652876013.741493./0052.jpg,1.0,-1.0
