dataset/1653043549.5187616/0045.jpg,0.203125,0.0
dataset/1653043549.5187616/0046.jpg,0.234375,0.0
dataset/1653043549.5187616/0047.jpg,0.3046875,0.0
dataset/1653043549.5187616/0048.jpg,0.6171875,0.0
dataset/1653043549.5187616/0049.jpg,0.65625,0.0
dataset/1653043549.5187616/0050.jpg,0.6796875,0.0
dataset/1653043549.5187616/0051.jpg,0.6796875,0.0
dataset/1653043549.5187616/0052.jpg,0.71875,-1.0
dataset/1653043549.5187616/0053.jpg,0.734375,-1.0
dataset/1653043549.5187616/0054.jpg,0.734375,0.0
dataset/1653043549.5187616/0055.jpg,0.734375,0.0
dataset/1653043549.5187616/0056.jpg,0.734375,0.0
dataset/1653043549.5187616/0057.jpg,0.734375,0.0
dataset/1653043549.5187616/0058.jpg,0.7421875,0.0
dataset/1653043549.5187616/0059.jpg,0.765625,0.0
dataset/1653043549.5187616/0060.jpg,0.765625,0.0
dataset/1653043549.5187616/0061.jpg,0.7734375,0.0
dataset/1653043549.5187616/0062.jpg,0.7734375,0.0
dataset/1653043549.5187616/0063.jpg,0.765625,0.0
dataset/1653043549.5187616/0064.jpg,0.7734375,0.0
dataset/1653043549.5187616/0065.jpg,0.7734375,0.0
dataset/1653043549.5187616/0066.jpg,0.7734375,0.0
dataset/1653043549.5187616/0067.jpg,0.7734375,0.0
dataset/1653043549.5187616/0068.jpg,0.7734375,0.0
dataset/1653043549.5187616/0069.jpg,0.796875,0.0
dataset/1653043549.5187616/0070.jpg,0.859375,0.0
dataset/1653043549.5187616/0071.jpg,0.8671875,0.0
dataset/1653043549.5187616/0072.jpg,0.8671875,0.0
dataset/1653043549.5187616/0073.jpg,0.8671875,0.0
dataset/1653043549.5187616/0074.jpg,0.875,-1.0
dataset/1653043549.5187616/0075.jpg,0.8828125,0.0
dataset/1653043549.5187616/0076.jpg,0.8828125,0.0
dataset/1653043549.5187616/0077.jpg,0.890625,-1.0
dataset/1653043549.5187616/0078.jpg,0.9140625,0.0
dataset/1653043549.5187616/0079.jpg,0.9140625,0.0
dataset/1653043549.5187616/0080.jpg,0.9140625,0.0
dataset/1653043549.5187616/0081.jpg,0.9140625,0.0
dataset/1653043549.5187616/0082.jpg,0.9140625,0.0
dataset/1653043549.5187616/0083.jpg,0.9140625,-0.7578125
dataset/1653043549.5187616/0084.jpg,0.9296875,-1.0
dataset/1653043549.5187616/0085.jpg,0.9375,-1.0
dataset/1653043549.5187616/0086.jpg,0.9453125,-1.0
dataset/1653043549.5187616/0087.jpg,0.953125,-1.0
dataset/1653043549.5187616/0088.jpg,0.9609375,-1.0
dataset/1653043549.5187616/0089.jpg,0.96875,-1.0
dataset/1653043549.5187616/0090.jpg,0.9765625,-1.0
dataset/1653043549.5187616/0091.jpg,0.9765625,-1.0
dataset/1653043549.5187616/0092.jpg,0.9765625,-1.0
dataset/1653043549.5187616/0093.jpg,0.9765625,-1.0
dataset/1653043549.5187616/0094.jpg,0.9765625,-1.0
dataset/1653043549.5187616/0095.jpg,0.9765625,-1.0
dataset/1653043549.5187616/0096.jpg,0.9765625,-1.0
dataset/1653043549.5187616/0097.jpg,0.9765625,-1.0
dataset/1653043549.5187616/0098.jpg,0.984375,-1.0
dataset/1653043549.5187616/0099.jpg,0.9921875,-1.0
dataset/1653043549.5187616/0100.jpg,1.0,-1.0
dataset/1653043549.5187616/0101.jpg,1.0,-1.0
dataset/1653043549.5187616/0102.jpg,1.0,-1.0
dataset/1653043549.5187616/0103.jpg,1.0,-1.0
dataset/1653043549.5187616/0104.jpg,1.0,-1.0
dataset/1653043549.5187616/0105.jpg,1.0,-1.0
dataset/1653043549.5187616/0106.jpg,1.0,0.0
dataset/1653043549.5187616/0107.jpg,1.0,0.0
dataset/1653043549.5187616/0108.jpg,1.0,0.9921875
dataset/1653043549.5187616/0109.jpg,1.0,0.9921875
dataset/1653043549.5187616/0110.jpg,1.0,0.9921875
dataset/1653043549.5187616/0111.jpg,1.0,0.9921875
dataset/1653043549.5187616/0112.jpg,1.0,0.9921875
dataset/1653043549.5187616/0113.jpg,0.3984375,0.9921875
dataset/1653043549.5187616/0114.jpg,0.3671875,0.9921875
dataset/1653043549.5187616/0115.jpg,0.3671875,0.9921875
dataset/1653043549.5187616/0116.jpg,0.375,0.9921875
dataset/1653043549.5187616/0117.jpg,0.3828125,0.9921875
